,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
Mask_mandates_2_No,-0.3418129811403074,0.1036015383198043,-3.299304109608639,0.0009692484778129,0.1074770676585299,-3.1803340804411993,0.0014710535276769,-0.544871996247124,-0.1387539660334908,1.1020977968869186,0.4246790740980564,1.7597120448297416
Mask_mandates_3,0.1894906308536034,0.0409526984110392,4.627060931411644,3.7089142377322304e-06,0.0436397442767644,4.342157223741931,1.410905054721745e-05,0.1092233419679665,0.2697579197392403,-0.610969209237683,-0.8716760834054254,-0.3387643860477604
Mask_mandates_3_No,-0.3093815395134021,0.0858330169770922,-3.6044584055104583,0.0003128045377993,0.09302738526909,-3.3257039163090347,0.000881955609161,-0.477614252788503,-0.1411488262383012,0.9975300293093396,0.4315440343223843,1.5444129940974718
Mask_mandates_4,0.1832353904531795,0.0512661643862788,3.574197380411433,0.0003513038546612,0.0554094746483918,3.306932462650549,0.0009432363022605,0.0827537082560731,0.283717072650286,-0.5908006169235268,-0.9156477162978827,-0.25418411028725024
Mask_mandates_4_No,-0.2965599839292011,0.1069787715125031,-2.772138619058088,0.0055689316067049,0.1134881088572805,-2.613137067092611,0.0089715313686613,-0.5062383760937073,-0.086881591764695,0.9561898551741427,0.2614334951079973,1.6327199464557172
Number_of_infections,-0.3101475949827884,0.015127456370411,-20.50229644617782,0.0,0.0200249835004813,-15.488032485786244,0.0,-0.3397974094687941,-0.2804977804967827,1.0,0.8549254802663757,1.126726385762548
Number_of_infections_No,0.1270267291682424,0.0305141561749417,4.162878646880519,3.14260405736011e-05,0.0381062040906561,3.333492070373659,0.0008576311623047,0.0672189830653565,0.1868344752711282,-0.4095686415859254,-0.602926954260392,-0.20740520331165388
SIGMA_PANEL_ASC2,-0.3088674671924302,0.0425025342441326,-7.267036488184667,3.674838211509268e-13,0.0495925783022064,-6.228098593911745,4.721298907384153e-10,-0.3921724343109302,-0.2255625000739302,0.9958725206609156,0.7005455963038824,1.2734777422685561
School_closures_2,0.1495491502286586,0.0458395077289458,3.2624510523315307,0.0011045324551031,0.0491653172918302,3.041761112635166,0.0023519847300776,0.0597037150799248,0.2393945853773925,-0.48218703819695213,-0.7718308277690756,-0.18189631679687418
School_closures_2_No,-0.0494534102345995,0.0945624551475173,-0.5229708784258219,0.6009945189724863,0.1015854587627321,-0.486815837984305,0.6263888455183422,-0.2347958223237335,0.1358890018545344,0.15945121301793075,-0.4409469339143729,0.7598244378639031
School_closures_3,-0.1663677757385581,0.046141496204226,-3.605599935515756,0.0003114326107045,0.0479433445279234,-3.470091153979906,0.0005202817615608,-0.2568051082988412,-0.0759304431782749,0.5364148503159945,0.23682054634856775,0.83060602045766
School_closures_3_No,0.0391581213650812,0.0962352915777807,0.4068998048749322,0.6840815792928643,0.0972614501569053,0.4026068015838755,0.687237505253588,-0.149463050127369,0.2277792928575314,-0.12625640823445455,-0.730031024517316,0.4822231678923488
School_closures_4,0.0599273336054998,0.0588484522497569,1.018333215479721,0.3085196284626175,0.0614654309499518,0.974976221256718,0.3295720552445149,-0.0554156328040237,0.1752703000150234,-0.19322198390358458,-0.5636580213253652,0.18416228744516
School_closures_4_No,-0.0747581831283781,0.1212025833515445,-0.6168035454454316,0.5373643131632628,0.1243861540557111,-0.6010169194144772,0.5478287171962881,-0.3123152464974054,0.1627988802406491,0.24104066688805634,-0.5298158276141366,1.0124852914324105
School_closures_5,-0.3241291026682162,0.0582471331379712,-5.564721990702004,2.6257067853308055e-08,0.060152889257539,-5.388421182571756,7.10793217617578e-08,-0.43829348361864,-0.2099647217177925,1.0450801744446987,0.6511963647364645,1.420061770864318
School_closures_5_No,0.1197942191161272,0.1230578534883863,0.9734788615294092,0.3303153611270311,0.126880515179458,0.9441498479628015,0.3450930793664655,-0.12139917372111,0.3609876119533645,-0.3862490667476405,-1.163917441905197,0.3994377535394713
Transit_2,0.0541666040267004,0.0327589153671297,1.653491985911446,0.0982307757895588,0.0333502965528035,1.6241715854291865,0.1043391933812969,-0.0100408700928739,0.1183740781462747,-0.17464782865624467,-0.3816198042406783,0.035438801203188874
Transit_2_No,0.0445558930490799,0.0675551094466143,0.6595488248640963,0.509543403985385,0.0686597354510538,0.6489377326663736,0.5163786244016293,-0.0878521214662842,0.176963907564444,-0.14366028874591957,-0.5721566904671238,0.2883259704097617
