,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
SIGMA_PANEL_ASC2,0.3635375025982233,0.0275025527663372,13.218318520715227,0.0,0.0326144413499203,11.146519380719385,0.0,0.3096324991762023,0.4174425060202443,-1.8578852914631516,-2.269456273326769,-1.2658429038723222
School_closures_2,0.0800237823825378,0.0662405695707452,1.2080781143808268,0.2270172171251578,0.0681999717415496,1.1733697293276848,0.2406475707491844,-0.0498077339761227,0.2098552987411985,-0.40896745780882654,-1.0751863180925714,0.29521664021836574
School_closures_2_No,0.0714621139009577,0.0732810495145742,0.9751786358729104,0.3294716575945142,0.0758945062311658,0.9415979818525004,0.3463985033857919,-0.0721687431476078,0.2150929709495233,-0.6541856139767651,-1.981265825493384,0.9776894797130457
School_closures_3,-0.0260328956214947,0.067902446530564,-0.3833867106655271,0.7014330553399302,0.0689608956362721,-0.3775022841756995,0.7058003672168138,-0.1591216908214002,0.1070558995784106,0.13304303826618977,-0.5694375946155112,0.8250495154449544
School_closures_3_No,-0.1549103534708214,0.0749216950888874,-2.0676301208486434,0.0386748174625344,0.0767241313702849,-2.0190564650800065,0.0434813510387681,-0.3017568758450407,-0.0080638310966021,1.4180958155970376,-0.5535534638849082,2.7607519118715795
School_closures_4,-0.0307417213965641,0.0854684912801684,-0.359684849189531,0.7190828233905271,0.090005295675197,-0.341554584826898,0.7326861198243593,-0.1982599643056941,0.1367765215125659,0.1571078406181845,-0.7269824572521824,1.024992444123104
School_closures_4_No,0.0909039221006921,0.0945751788020412,0.9611816044352024,0.3364608640947215,0.0989263549895677,0.9189049986758172,0.3581452651292349,-0.0944634283513086,0.2762712725526929,-0.8321617546152708,-2.577120256914673,1.2834551665571738
School_closures_5,-0.1208047263676409,0.0852318955152833,-1.4173652438127338,0.1563761688452438,0.0901723697134785,-1.3397089014239767,0.1803400024782053,-0.2878592415775962,0.0462497888423143,0.6173814878893534,-0.2889972057183997,1.4768459456995955
School_closures_5_No,-0.2151257297918104,0.0943445536006623,-2.2802135532103476,0.0225950258965741,0.0993675415971431,-2.1649497042401964,0.0303915371906642,-0.4000410548491086,-0.0302104047345121,1.9693254221544814,-0.5792314077266381,3.66007010889102
Transit_2,0.1320439544709664,0.0479663701443931,2.752844421486859,0.0059079964911772,0.0474900245250395,2.780456649403183,0.005428250668491,0.0380298689879559,0.2260580399539769,-0.6748203942781816,-1.1558533744744675,-0.13285871161778584
Transit_2_No,-0.1406207283604988,0.0529490363124489,-2.6557750273433625,0.0079126382303071,0.0530795244577394,-2.6492461979846373,0.008067153979415,-0.2444008395328988,-0.0368406171880988,1.2872843035103665,-0.24013737088605902,2.243263282782761
