,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
Healthcare_restrictions_2_Independent,-0.0967778577875845,0.1044118827462821,-0.9268854774197682,0.3539859981728412,0.1020970503058937,-0.9479006249213632,0.3431800467900827,-0.3014251479702975,0.1078694323951283,0.2618781765437986,-0.30013896462984785,0.8154699472908145
Healthcare_restrictions_2_Other,0.3300851136454603,0.2503733602384495,1.3183715445249256,0.1873793016016458,0.2536378650807303,1.3014031384485814,0.193120499948554,-0.1606466724219007,0.8208168997128213,-0.8932010858873877,-2.22035292443876,0.4663117321023701
Healthcare_restrictions_2_Republican,-0.0817796307433072,0.0931463979728824,-0.8779687945326191,0.3799606535687083,0.0924615822401038,-0.8844714611409339,0.3764417616753772,-0.2643465707701569,0.1007873092835424,0.22129339362407263,-0.280948488898518,0.7204168537864211
Healthcare_restrictions_3,-0.3240264785350799,0.0651478240217821,-4.973711453919652,6.568305426224441e-07,0.0671638003113585,-4.824421444780598,1.4041024247735123e-06,-0.4517162136177729,-0.1963367434523868,0.8768065887232419,0.503925602172814,1.2277748533799038
Healthcare_restrictions_3_Independent,-0.1016380645195064,0.1053057435953352,-0.965171139288254,0.3344590999108527,0.1088513650937984,-0.9337325667153904,0.3504418615306626,-0.3080373219663636,0.1047611929273506,0.27502976003281526,-0.2894485860829042,0.8338587936589223
Healthcare_restrictions_3_Other,0.0535990599769956,0.2516055308239366,0.213028146883234,0.8313050084975782,0.318773070149107,0.1681417440686709,0.8664717697966529,-0.4395477804379202,0.5467459003919115,-0.14503755726899356,-1.4888164631632588,1.1988477217247389
Healthcare_restrictions_3_Republican,-0.0981129908886684,0.0959171596100668,-1.022892997327364,0.3063584408118489,0.0994112287229251,-0.98694073244105,0.3236716943215272,-0.2861106237243994,0.0898846419470625,0.26549100937507014,-0.2540970012751765,0.7756933707035201
Mask_mandates_2,0.0278154133440109,0.0709790938323888,0.3918817759169299,0.6951455689222166,0.0719388954037152,0.3866533283269515,0.6990128723421338,-0.1113036105674711,0.166934437255493,-0.07526773058285346,-0.45215343340079683,0.30518218329126484
Mask_mandates_2_Independent,-0.0154261335069554,0.1160565633212064,-0.1329190962191507,0.8942573643099554,0.1150228316426755,-0.1341136649711206,0.8933126941785736,-0.24289699761652,0.2120447306026092,0.041742685840282456,-0.5782470185598898,0.6620434882191726
Mask_mandates_2_Other,0.127687549783592,0.2641629952171364,0.4833665278463229,0.6288355103193877,0.2786289175779605,0.458270989578334,0.6467577636510811,-0.3900719208419953,0.6454470204091793,-0.34551893861988714,-1.7464721823260476,1.0849023952543333
Mask_mandates_2_Republican,-0.0901210821419715,0.1034598792714278,-0.8710727557059892,0.3837144287623459,0.1048429629739083,-0.8595816026717931,0.3900197198721882,-0.29290244551397,0.1126602812300269,0.24386512781977585,-0.309211763100536,0.7927747425317916
Mask_mandates_3,0.162357723682764,0.0589282830528336,2.7551748544446504,0.0058660776690104,0.0603867895195053,2.6886298307069536,0.0071745929887294,0.0468582888992101,0.277857158466318,-0.43933545955486836,-0.7519931034768097,-0.11405598422378377
Mask_mandates_3_Independent,-0.1524592692705469,0.0967335240089456,-1.576074797569123,0.1150085664044184,0.1030762010511553,-1.4790928237147911,0.1391155079162702,-0.3420569763280803,0.0371384377869865,0.41255051874988724,-0.11589103867372896,0.9265412633261761
Mask_mandates_3_Other,0.0510815036689913,0.2131246990406137,0.239678948047486,0.810579156331404,0.2549324854505886,0.2003726734892404,0.841189129499893,-0.3666429064506115,0.4688059137885942,-0.13822512030915124,-1.2772134709672556,0.9968570234585344
Mask_mandates_3_Republican,-0.1827725043935602,0.0852552494390194,-2.1438269853904077,0.0320467522628724,0.0897942642772861,-2.035458565918596,0.0418047535839603,-0.3498727932940382,-0.0156722154930821,0.4945772852090282,0.025528802459009514,0.9484131194589431
Mask_mandates_4,0.206372276070683,0.0721492460158664,2.860352498005307,0.004231703557143,0.0740983096027741,2.7851144942037473,0.0053508825255965,0.0649597538795848,0.3477847982617812,-0.5584376073420085,-0.9410943237760991,-0.1575537075735527
Mask_mandates_4_Independent,-0.2057129201594665,0.1175186111621018,-1.750470994553467,0.0800370749208836,0.1242633574133151,-1.6554592153440713,0.0978313828978376,-0.4360493980371861,0.024623557718253,0.5566534086867568,-0.08316604119815629,1.1804160702279698
Mask_mandates_4_Other,-0.1926619554561103,0.2743162311245194,-0.7023352379344114,0.4824701226380345,0.264485371907398,-0.7284408739382585,0.4663437500889675,-0.7303217684601684,0.3449978575479477,0.5213378632016111,-0.9510305344069429,1.9843686108109497
Mask_mandates_4_Republican,-0.2926537460403836,0.1050434509664639,-2.7860256241373484,0.005335865357019,0.1105290626307666,-2.647753804065295,0.0081028510933987,-0.4985389099346529,-0.0867685821461143,0.7919128520077612,0.21191878057744518,1.3500203481036857
Number_of_infections,-0.3695529694945719,0.0220497869226764,-16.75993381661738,0.0,0.0282575738668704,-13.078014808901926,0.0,-0.4127705518630176,-0.3263353871261261,1.0,0.8180737730248503,1.15377741850206
Number_of_infections_Independent,0.0676628025452249,0.0349934090366291,1.933587049904151,0.053163920755533,0.0460571045220004,1.4691067371137925,0.1418038407150688,-0.0009242791665681,0.1362498842570179,-0.1830936513316767,-0.36911188025642694,0.00870346828127408
Number_of_infections_Other,-0.1351962388783646,0.0873375738618389,-1.5479733738909938,0.1216287072182069,0.1062026608900281,-1.27300236872934,0.2030172013116082,-0.306377883647569,0.0359854058908396,0.36583724131149326,-0.10222968658291282,0.827976713695554
Number_of_infections_Republican,0.1363964707575193,0.0313501841695055,4.35073905850265,1.3567944046721792e-05,0.0384531950269815,3.5470777047736557,0.0003895296825513,0.0749501097852884,0.1978428317297502,-0.3690850352090669,-0.5369136480105564,-0.19137995783664757
SIGMA_PANEL_ASC2,0.3675878979813207,0.0400233208315666,9.184342786753517,0.0,0.0480711279173109,7.646750012057616,2.0650148258027912e-14,0.28914218915145,0.4460336068111913,-0.9946825714431715,-1.2239590313549056,-0.7366077265941678
School_closures_2,0.1551529390112937,0.0653864726060872,2.372859902475447,0.0176509575042409,0.0686076843644034,2.2614513293760647,0.0237313233209974,0.0269954527033626,0.2833104253192247,-0.4198395137332881,-0.7668703366736351,-0.06108536993925201
School_closures_2_Independent,-0.126972296585391,0.1061821636562486,-1.195796847730923,0.2317758463669896,0.1087888102429451,-1.1671448221727858,0.2431518894594027,-0.3350893373516383,0.0811447441808561,0.34358348346935963,-0.2297581138562843,0.9075943583380298
School_closures_2_Other,0.1599494811651742,0.2402147783449939,0.6658602866450477,0.5055004065224482,0.2517458152291252,0.6353610327925294,0.5251929763665222,-0.3108714843910138,0.6307704467213624,-0.4328188226546603,-1.7055233983627829,0.861685412494019
School_closures_2_Republican,-0.0312307374542301,0.0947732904969866,-0.3295310027799781,0.7417543644642874,0.0995373897150295,-0.3137588552768179,0.7537041961414424,-0.216986386828324,0.1545249119198636,0.08450950210721775,-0.4183503728754897,0.591658923171859
School_closures_3,-0.0969597783986622,0.0659544007981359,-1.470103241411036,0.1415337946015871,0.068210494198937,-1.421478901998238,0.1551775828143886,-0.2262304039630087,0.0323108471656841,0.26237044862952014,-0.0942984462267431,0.6103945902209482
School_closures_3_Independent,-0.0810167657812821,0.1076126863357374,-0.7528551562082599,0.4515369580904256,0.1108264777546407,-0.7310235552251826,0.4647647653303015,-0.2919376309993275,0.1299040994367633,0.2192291023722165,-0.3632108018558323,0.797390711158173
School_closures_3_Other,-0.1771559269770782,0.2418609520290148,-0.7324701465486074,0.4638816576543876,0.2438866985267522,-0.7263861786937336,0.4676020617650718,-0.6512033929539472,0.2968915389997908,0.47937898380134736,-0.813243444487123,1.766637021959711
School_closures_3_Republican,0.0079404912978086,0.0957494070657856,0.082929926577541,0.9339072580266212,0.0992556358873859,0.080000407299973,0.936236932031939,-0.1797283465511312,0.1956093291467486,-0.02148674737661723,-0.5361026058897155,0.488348670942054
School_closures_4,0.1238864850223221,0.0854930059184431,1.4490832751921816,0.1473143280813595,0.0816024768777881,1.5181706458231732,0.1289713854529717,-0.0436798065778264,0.2914527766224707,-0.33523336368196,-0.7873364084389385,0.13004900971795702
School_closures_4_Independent,-0.1482754135988732,0.1375471072310807,-1.0779973245803622,0.2810349500924589,0.1357401492661801,-1.0923475066180457,0.2746803866125784,-0.4178677437717915,0.121316916574045,0.4012291223140912,-0.3371029682148358,1.1301939349701624
School_closures_4_Other,0.1175134029025805,0.3118787517609628,0.3767919495607313,0.7063282238945314,0.3417985172026656,0.3438089897648745,0.7309899390687011,-0.4937689505489066,0.7287957563540677,-0.3179879817047623,-1.9900648864385548,1.3417963795692684
School_closures_4_Republican,-0.2152962327654896,0.1234280569652096,-1.7443054525777286,0.0811058413807979,0.124571324271345,-1.728296893565367,0.0839350097222135,-0.4572152244173004,0.0266227588863212,0.582585584577888,-0.08531069588291051,1.2395198157014429
School_closures_5,-0.2315351917240318,0.0843991619568437,-2.74333519854645,0.0060818567686706,0.0834564797709788,-2.7743225254577064,0.0055316806900698,-0.3969575491594455,-0.0661128342886182,0.6265277533575134,0.16115114154271482,1.075294542354309
School_closures_5_Independent,-0.1596137181088858,0.1360576430321697,-1.1731330526661148,0.240742453710645,0.1369119684098329,-1.165812747875316,0.2436901619523968,-0.4262866984519385,0.1070592622341668,0.43191025721477866,-0.3018222724838116,1.1570331248593624
School_closures_5_Other,-0.2554468186059102,0.314595837381236,-0.8119841023082344,0.4168007537482276,0.2566426914249389,-0.9953403199896752,0.3195707739579956,-0.8720546598731327,0.3611610226613123,0.691231946952769,-0.9997733415471319,2.372519603363306
School_closures_5_Republican,-0.1042101482343297,0.1227983618344062,-0.8486281630927398,0.3960882307091689,0.1267201379320839,-0.8223645423285565,0.4108694533095667,-0.3448949374297659,0.1364746409611064,0.2819897466305175,-0.37853241187859804,0.9347989535688921
Transit_2,0.0186132396851609,0.0466640308415633,0.3988776655055334,0.6899833467513492,0.0472768210872194,0.3937075136846033,0.6937969933887143,-0.0728482607643031,0.1100747401346251,-0.050366906023290116,-0.29974580757531616,0.19800185760629777
Transit_2_Independent,-0.0178927004041554,0.0756785414397721,-0.2364303019554769,0.8130987850398921,0.0782937550691442,-0.2285329192392633,0.8192319672888388,-0.1662226416261089,0.130437240817798,0.04841714688053187,-0.3559841813131695,0.44739342659125475
Transit_2_Other,0.065810750775674,0.1738512048125412,0.3785464175910422,0.705024718326976,0.1293994587537084,0.5085859818079647,0.6110424569273185,-0.2749376106569068,0.4065591122082549,-0.17808205104042776,-1.1009971094361215,0.7522285621708622
Transit_2_Republican,-0.0429343835089808,0.0681771850749596,-0.6297470841862316,0.5288600716195551,0.0715721153146064,-0.5998758499767134,0.5485889782660687,-0.1765616662559017,0.0906928992379399,0.116179241010297,-0.25101848922977055,0.4814117974652856
