,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
Mask_mandates_2_No,0.0592246354878286,0.0753243061209043,0.7862619456827935,0.4317140417296188,0.0800279204132686,0.7400496624426736,0.4592698607774794,-0.0884110045091439,0.2068602754848011,0.6472412115597768,-1.4583942587225456,2.3249568979787636
Mask_mandates_3,0.0923967836771016,0.0292755833230255,3.156103933356316,0.0015989187501355,0.0308227173615441,2.997684551731965,0.0027203909230359,0.0350166403639714,0.1497769269902317,-0.2814861514058142,-0.45670802358317336,-0.10374208777692231
Mask_mandates_3_No,0.077064355552411,0.0620811151655347,1.2413494078984353,0.2144766999855858,0.0658347853364436,1.1705719880239531,0.2417708623863805,-0.0446146301720369,0.1987433412768591,0.8422040329157738,-1.0487910691581628,2.201912883807771
Mask_mandates_4,0.1023203277859271,0.036239750880519,2.8234280120543036,0.0047513094682827,0.0388760389143865,2.6319638173852695,0.0084892903320592,0.0312904160601097,0.1733502395117445,-0.31171815871530023,-0.5273647909762189,-0.09229857244878817
Mask_mandates_4_No,0.0559997148240325,0.0766146028487668,0.7309274308263792,0.4648234799782558,0.082641446234229,0.677622638225783,0.4980109886449599,-0.0941649067595504,0.2061643364076154,0.611997405659975,-1.5106828494599873,2.3397245150726036
Number_of_infections,-0.3282462857076567,0.0107815615370306,-30.44515254865927,0.0,0.0141968834159705,-23.121010160469567,0.0,-0.3493781463202369,-0.3071144250950766,1.0,0.9049830680655684,1.0867280835901052
Number_of_infections_No,0.0915031898928439,0.022803773514926,4.012633691215668,6.004505216017364e-05,0.0289054439935198,3.165604026471884,0.0015476131251228,0.0468077938035888,0.1361985859820991,1.0,-0.16192499605501798,1.5371095060604958
SIGMA_PANEL_ASC2,0.3571906957488674,0.0281321297909667,12.696894917055369,0.0,0.0325917445471913,10.959545145908702,0.0,0.3020517213585726,0.4123296701391623,-1.0881789415493623,-1.2649345575501132,-0.9020430968833676
School_closures_2,0.150379967051771,0.0322687387640796,4.660236898355893,3.158456532315057e-06,0.0344714402202946,4.362450947530665,1.286134284472773e-05,0.0871332390741749,0.2136266950293671,-0.4581315116104701,-0.650264328708412,-0.2606944502447045
School_closures_2_No,-0.0970552349668692,0.0688934985993197,-1.4087720458404414,0.158902583521163,0.0732496295134996,-1.3249928444891623,0.1851735246190542,-0.2320864922215358,0.0379760222877974,-1.060675972941786,-2.5472372406018446,1.0850263213963074
School_closures_3,-0.2526528138639529,0.0328098902782994,-7.700507734738094,1.3544720900426911e-14,0.0344230541628784,-7.33963966905679,2.142730437526552e-13,-0.3169601988094197,-0.188345428918486,0.7697050198733124,0.5639132351180883,0.9673177348578526
School_closures_3_No,0.1269770251215728,0.0694440882416624,1.8284785406023083,0.0674777634320253,0.0704826423024585,1.8015361083752055,0.071618421340958,-0.0091333878320855,0.2630874380752311,1.3876786729541455,-0.9681084755772096,2.8636406100945733
School_closures_4,0.0526351487513462,0.0417064253569878,1.2620393212991416,0.2069346376005645,0.0434951510212048,1.2101383146292668,0.2262258231967975,-0.0291094449483499,0.1343797424510424,-0.16035261035131473,-0.41034349347116733,0.09105783067621306
School_closures_4_No,0.0815523812037705,0.0889845249137281,0.9164782447603884,0.3594161128562696,0.0915868558283489,0.8904376121024955,0.373230953914343,-0.0928572876271365,0.2559620500346776,0.8912517836730454,-1.649129809432922,2.8642972145385577
School_closures_5,-0.355501643932566,0.0418206890989663,-8.500616598910906,0.0,0.0435361859004718,-8.165658901431529,2.220446049250313e-16,-0.4374701945665402,-0.2735330932985919,1.083033257074487,0.8203117950783434,1.3389622788770108
School_closures_5_No,0.2146487607388524,0.0888993867921441,2.4145134008710665,0.0157562433569606,0.0901238043570633,2.3817099407880193,0.0172324649513573,0.0404059626262498,0.388891558851455,2.34580631549807,-1.0457617769881655,4.265711162941261
Transit_2,0.0365076228479912,0.0231964175887747,1.5738474576202734,0.1155227194530248,0.0236988408081818,1.54048137389856,0.12344305957912,-0.0089573556260071,0.0819726013219896,-0.11122021615350643,-0.25005549604781446,0.027645003689425948
Transit_2_No,0.0808376261016783,0.049148602553983,1.6447594011017772,0.100019437592923,0.0498463287004233,1.621736810097146,0.1048597135583713,-0.0154936349041283,0.177168887107485,0.883440524820439,-0.7155244116924974,1.938073189812651
