,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
Number_of_infections,-0.3312923063293639,0.0152431427726543,-21.733858382779815,0.0,0.0193132109712614,-17.153662683141324,0.0,-0.3611688661637665,-0.3014157464949613,1.0,0.8630548657288337,1.1202975671540802
Number_of_infections_≥ 65,0.1058594802379399,0.0325678471472577,3.250429165897549,0.0011523097023891,0.0400615474964538,2.64242114579599,0.0082315630492704,0.0420264998293147,0.1696924606465651,1.0,-0.7723660579037708,1.642040370691531
SIGMA_PANEL_ASC2,0.3751468957940098,0.038829752482973,9.661325962829988,0.0,0.0469259177531315,7.994449842570734,1.3322676295501878e-15,0.2990405809273826,0.4512532106606369,-1.1323743069995913,-1.3751077201179944,-0.8700718725311838
School_closures_2,0.1145574172329171,0.045269145057586,2.5305849511226826,0.0113872506131817,0.0477119786640367,2.40102004654998,0.0163494408081119,0.0258298929200483,0.2032849415457858,-0.34578954912109094,-0.613246238544686,-0.07099078018635907
School_closures_2_≥ 65,0.0487943615013715,0.1019151096124772,0.4787745574420479,0.632099018521999,0.102393052085961,0.4765397701047892,0.6336898811081002,-0.1509592533390838,0.248547976341827,0.4609352076138729,-2.1987795997658064,2.5918005434673455
School_closures_3,-0.1386048389831191,0.0458421526397557,-3.023523787644227,0.0024984938560599,0.0475570201717009,-2.914497974908795,0.0035626112015043,-0.2284554581570405,-0.0487542198091978,0.41837626873628947,0.14007331878660584,0.6884819553213097
School_closures_3_≥ 65,0.1353427604687428,0.1031307083528905,1.3123420039512352,0.1894047656811719,0.1063486770614753,1.272632290390479,0.203148554709339,-0.0667934279029227,0.3374789488404083,1.2785133666303052,-2.1430161716370293,3.233729922418882
School_closures_4,0.0217951766178408,0.0589654232897583,0.3696263912282709,0.7116608842739123,0.0596911906495925,0.3651322143293451,0.7150127149922731,-0.0937770530300855,0.1373674062657671,-0.06578835729487931,-0.4127636698129592,0.2843221944620915
School_closures_4_≥ 65,-0.0257990871377075,0.131429658553819,-0.1962957784535604,0.8443786654227432,0.1311488312113478,-0.196716104134638,0.8440497070586925,-0.2834012179031929,0.2318030436277778,-0.2437106915669622,-3.1609260948558062,2.9507433695557648
School_closures_5,-0.37973916771437,0.0585796997673305,-6.482436223173469,9.025313829624791e-11,0.0598224620601054,-6.347768958971206,2.1845991682312158e-10,-0.4945553792583378,-0.2649229561704021,1.146235999023899,0.772480937147046,1.501183931128521
School_closures_5_≥ 65,0.3494402603138808,0.1306389477153965,2.674855136426495,0.0074761546962816,0.1311423030930364,2.6645884056647757,0.0077082602669131,0.0933879227917035,0.6054925978360581,3.30098220327972,-2.9022053816887845,5.7768113368245615
Transit_2,-0.019571888238497,0.0325490110061084,-0.6013051590054155,0.5476367540523623,0.034145426286167,-0.573192089460779,0.5665146399047505,-0.0833679498104697,0.0442241733334755,0.0590774004242617,-0.13462470946112004,0.2532908098463857
Transit_2_≥ 65,0.0984304061348264,0.0726831789385027,1.354239145457693,0.1756600939070778,0.0749726319214805,1.3128844968109623,0.1892218716707159,-0.0440286245846388,0.2408894368542917,0.9298213623719368,-1.4543438712161172,2.2970094996540857
