,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
Mask_mandates_4_No,-0.0779172038194949,0.0968530946757016,-0.8044885305976981,0.4211148906059856,0.1054458524152415,-0.7389309492483415,0.4599489279407407,-0.2677492693838702,0.1119148617448803,0.33783076169836257,-0.5232476845357243,1.1609776204651725
Number_of_infections,-0.2306397541413487,0.022924899949587,-10.06066568004817,0.0,0.0274908814190743,-8.389682041308454,0.0,-0.2755725580425394,-0.185706950240158,1.0,0.6769841510443873,1.2447517107031225
Number_of_infections_No,-0.0779842006141645,0.0279010941001345,-2.7950230315085927,0.0051896017863013,0.0346829885399749,-2.2484856091418255,0.024545241716505,-0.1326703450504281,-0.0232980561779008,0.33812124412156414,0.07125569600413312,0.5765657034090866
SIGMA_PANEL_ASC2,-0.3051400022518345,0.0430114884469264,-7.094383693053508,1.2991829834163582e-12,0.0509609103393401,-5.987726675602112,2.127942710927755e-09,-0.3894425196078104,-0.2208374848958586,1.3230156413747647,0.8082353756799552,1.7283897488338715
School_closures_2,0.0886836093612197,0.0712797446275273,1.244162837909091,0.2134396378772893,0.0768012974500728,1.1547149892730837,0.2482071592654455,-0.0510246901087339,0.2283919088311734,-0.3845113765897856,-0.9907502772211443,0.25285403735318057
School_closures_2_No,0.0907327443052197,0.0859658504221714,1.0554510175801026,0.2912191004210407,0.0920274395531557,0.9859314216040084,0.3241667665245176,-0.0777603225222363,0.2592258111326758,-0.393395946171594,-1.1259259592760804,0.3765373199258768
School_closures_3,-0.1390957155990703,0.0723257793570504,-1.92318308679948,0.0544570605678456,0.0724079162850814,-1.921001497286961,0.054731518725003,-0.2808542431388893,0.0026628119407484,0.6030864718743362,-0.05857767308611839,1.2171160374213037
School_closures_3_No,-0.0234004976801703,0.0873345329080894,-0.2679409495989054,0.7887447725092664,0.0884344359050454,-0.2646084349460445,0.791311121548472,-0.1945761821800257,0.147775186819685,0.10145908179311183,-0.6569368119700469,0.8499784162070658
School_closures_4,0.081809525578205,0.091428504591124,0.8947923401357613,0.3708981057760883,0.0939249076297971,0.8710099125213451,0.3837487407447766,-0.097390343420398,0.2610093945768081,-0.3547069579690396,-1.1359166294365326,0.45291269230281817
School_closures_4_No,-0.0550206035895366,0.1105328256708706,-0.4977761425675422,0.6186418332471479,0.1144000034362954,-0.4809493176298311,0.6305525203113793,-0.2716649419044432,0.1616237347253699,0.23855646132807162,-0.732987985068358,1.1814380171865109
School_closures_5,-0.2710520708953778,0.0902159159133887,-3.004481727543505,0.0026603373806215,0.0915326497838574,-2.9612610531371297,0.0030638212775053,-0.4478752660856198,-0.0942288757051358,1.1752183482178975,0.31116956138975715,1.9487582943765718
School_closures_5_No,-0.0456363733482643,0.1095767212152058,-0.4164787268879464,0.6770597307590793,0.1117796852439028,-0.4082707269096884,0.6830749280317185,-0.2604067469300679,0.1691340002335391,0.19786863508489444,-0.7597856285741396,1.141460391068515
Transit_2,0.1029498670233689,0.0505704486979527,2.035771278959143,0.0417733277412526,0.0504754462851339,2.039602907952687,0.0413898921922841,0.0038317875753816,0.2020679464713562,-0.44636653124541387,-0.8762115746995709,0.018171419078985118
Transit_2_No,-0.05594141695372,0.0613351813204215,-0.912060839299978,0.3617366916625117,0.0615292764986552,-0.9091837274397764,0.3632531522848066,-0.1761583723417462,0.0642755384343062,0.24254889258785814,-0.3030407952509844,0.7662489792661941
