,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
Mask_mandates_2_No,-0.0232441698418136,0.0653798017965543,-0.355525241788644,0.7221961382487694,0.0683751892957262,-0.339950354525256,0.7338939149757802,-0.1513885813630601,0.1049002416794329,-2.1777629688819453,-43.23334405834445,35.83885283908221
Mask_mandates_3,0.0667807381231958,0.0436397875491197,1.5302718430521507,0.1259494548111837,0.0449472106505628,1.4857593420507305,0.1373427879796849,-0.0187532454730789,0.1523147217194705,-0.22960374972210143,-0.5225044620564069,0.06925744243383844
Mask_mandates_3_No,-0.0030880524078626,0.0537137008295207,-0.0574909633887198,0.954154104375246,0.0559904131635056,-0.055153234873348,0.956016385353772,-0.1083669060337232,0.1021908012179979,-0.28932184825600044,-29.509623533045687,29.429808632803415
Mask_mandates_4,0.0696643947258644,0.0534606974769382,1.3030955077964732,0.1925421570819194,0.0567530988584748,1.2274993987480134,0.2196349476576886,-0.0351185723289344,0.1744473617806632,-0.23951826081453917,-0.6014583240737121,0.1262573145362855
Mask_mandates_4_No,0.0167468130521271,0.0660013529651956,0.2537343902776993,0.7997007636967814,0.0700367380220032,0.2391146921615027,0.8110166494878523,-0.1126158387596562,0.1461094648639105,1.569020944172625,-36.12347193740941,38.58078484815668
Number_of_infections,-0.2908521232951256,0.0159800946987719,-18.200901107142855,0.0,0.0207341787009017,-14.027665502973448,0.0,-0.3221731089047186,-0.2595311376855327,1.0,0.8339820479589857,1.1415120200377467
Number_of_infections_No,0.0106734158739723,0.0196249104320068,0.5438708070007156,0.5865303791640708,0.0251771179721195,0.4239331874995281,0.6716145398854652,-0.027791408572761,0.0491382403207056,1.0,-10.508898611036184,14.312549497273267
SIGMA_PANEL_ASC2,0.3657072503504376,0.0272580778097204,13.416472463807546,0.0,0.03233751446719,11.309071101351584,0.0,0.3122814178433856,0.4191330828574896,-1.2573648980356833,-1.474261532300103,-1.009137709947536
School_closures_2,0.1486910854307112,0.0486998444301714,3.053214792994111,0.0022640382085243,0.0517321537791718,2.8742488871703755,0.0040498967846507,0.0532393903475752,0.2441427805138472,-0.5112257175438785,-0.8381343140671156,-0.16969367143781094
School_closures_2_No,-0.0173273804804696,0.0598532790890589,-0.2894975971940864,0.7722006183741303,0.0634642516434605,-0.2730258378813652,0.7848333540913854,-0.1346398074950252,0.0999850465340859,-1.623414723558496,-37.372304088600586,32.07031110047264
School_closures_3,-0.130154049378314,0.0492131994711462,-2.64469798299994,0.0081763858989978,0.0513880060922776,-2.532770957187866,0.0113164870279196,-0.2266119203417606,-0.0336961784148675,0.44749217541811653,0.10539078313967826,0.7800395563181481
School_closures_3_No,-0.0370822066025621,0.0605327527959341,-0.6125973938038534,0.5401425819227383,0.0635527769827126,-0.583486802042484,0.5595656391490729,-0.1557264020825931,0.0815619888774688,-3.474258572926879,-46.305490390571514,33.55070306738016
School_closures_4,0.0727933214622182,0.0627975057982033,1.1591753611383235,0.2463847124556615,0.0626371203341913,1.1621434873416905,0.2451771854502915,-0.0502897899022602,0.1958764328266967,-0.2502760531280541,-0.676209946911531,0.1784716847424594
School_closures_4_No,-0.0395628928239061,0.0772431643082895,-0.5121863297314498,0.6085206095475675,0.0779680691631501,-0.5074242988000613,0.6118571399397963,-0.1909594948681536,0.1118337092203413,-3.706675846893809,-54.348325839578,41.50604938936909
School_closures_5,-0.276445701859631,0.0624931354907577,-4.42361708511994,9.7061989876579e-06,0.0646229167223248,-4.277827679110763,1.887260252075862e-05,-0.3989322474215161,-0.1539591562977459,0.9504682266978794,0.5001354353554153,1.3755395105947334
School_closures_5_No,-0.0285147287737125,0.0769812261873504,-0.3704114650540351,0.7110759325149503,0.0797926590835414,-0.3573603023287912,0.7208220914233388,-0.1793979321009194,0.1223684745534943,-2.671565421080163,-50.133440302800715,39.81746270283789
Transit_2,0.0546454375515982,0.0348626459466311,1.567449517034686,0.1170096574487049,0.0359358727545569,1.5206375513634554,0.1283508179428671,-0.0136853485037987,0.1229762236069952,-0.18788048349968503,-0.4223072663013158,0.0503679948299616
Transit_2_No,-0.0569262900226001,0.0428680807941697,-1.327941185329257,0.1841975374736311,0.0445328379725732,-1.278299174592462,0.2011439587740273,-0.1409477283791729,0.0270951483339725,-5.333465002653736,-51.68007356955939,32.19455800848805
