,Value,Std err,t-test,p-value,Rob. Std err,Rob. t-test,Rob. p-value,CI_lower,CI_upper,WTP_mean,WTP_CI_lower,WTP_CI_upper
Mask_mandates_3_No,-0.0370427608840099,0.0874852516476242,-0.4234172067448795,0.671990892974573,0.0919882548076962,-0.4026901147483315,0.6871762069401048,-0.2085138541133535,0.1344283323453336,-0.496797822689766,-3.7274832060889365,4.134586155081649
Mask_mandates_4,0.0777652793394936,0.0329424359466569,2.3606414372457887,0.0182433601411817,0.0349056202698944,2.2278727247418333,0.0258890034865679,0.0131981048840459,0.1423324537949412,-0.267490937758706,-0.49060465241518425,-0.043736952507372445
Mask_mandates_4_No,0.033050326885179,0.107409637503731,0.3077035511271603,0.758307917344577,0.1141410216510869,0.2895569568862741,0.7721552002589398,-0.1774725626221338,0.2435732163924919,0.44325341966693493,-4.890194565752123,4.6131870517902795
Number_of_infections,-0.2907211735510938,0.0098451130542583,-29.529490616194305,0.0,0.0125612498706609,-23.144287116692603,0.0,-0.3100175951374401,-0.2714247519647474,1.0,0.9006874484649842,1.089498444995828
Number_of_infections_No,0.0745630499816862,0.0315840308128184,2.3607832205959185,0.0182363872670976,0.0366774481886372,2.0329399580417364,0.0420585894232499,0.012658349588562,0.1364677503748103,1.0,-2.763201731266324,1.9055221964026816
SIGMA_PANEL_ASC2,-0.3662132657887516,0.0273628570040236,-13.383590234561437,0.0,0.0323990987135455,-11.303193000107855,0.0,-0.4198444655166379,-0.3125820660608653,1.2596718062036516,1.050127565158076,1.4574054727910493
School_closures_2,0.1492887999368649,0.0297523198882819,5.0177196432895,5.228840582738314e-07,0.0313926977931009,4.755526298528999,1.979300907617443e-06,0.0909742529558324,0.2076033469178974,-0.5135119610083289,-0.7143148082755147,-0.3078046070145224
School_closures_2_No,-0.1156736982873178,0.0971574141877673,-1.190580248088589,0.2338184094908373,0.1066590543875257,-1.0845183182202156,0.2781350494595074,-0.306102230095342,0.0747548335207062,-1.5513541669195263,-4.524143217983026,5.7877245861885
School_closures_3,-0.1511267214543653,0.0300609407198625,-5.027345047605561,4.973170435462748e-07,0.031609564120791,-4.7810441446411005,1.7438705983696678e-06,-0.210046165265296,-0.0922072776434347,0.5198338999818498,0.3108470007434416,0.7226910398275239
School_closures_3_No,-0.0445705737330677,0.1001640079706023,-0.4449759413196503,0.6563371406828589,0.1089688621364532,-0.4090211906338479,0.6825241101769803,-0.2408920293554483,0.1517508818893128,-0.5977568479832156,-4.270309437058478,4.635399482649587
School_closures_4,0.0605796848574711,0.0383866071897383,1.5781463716768789,0.1145319871425651,0.0392169902367528,1.5447305999708751,0.1224114400398872,-0.0146580652344159,0.1358174349493582,-0.2083772713129349,-0.4658654256401772,0.05225143343544733
School_closures_4_No,-0.1553830901418316,0.1263871296834474,-1.22942178156121,0.2189137077974954,0.1274695673113847,-1.2189818591151196,0.222851077914256,-0.4031018643213885,0.0923356840377253,-2.0839154270110467,-5.961474325768911,7.678119617260409
School_closures_5,-0.3028597470586012,0.038386503459873,-7.889745607468322,3.1086244689504387e-15,0.039913936446167,-7.587819544360793,3.26405569239796e-14,-0.3780972938399525,-0.22762220027725,1.0417533176522282,0.7677067864121871,1.3031501535449128
School_closures_5_No,0.0904108100749708,0.1245681219930395,0.7257941167325516,0.4679649941257608,0.1294853294809421,0.6982320733738234,0.4850320714171077,-0.1537427090313866,0.3345643291813284,1.2125417361169781,-6.24865468528852,5.474393069973301
Transit_2,0.0118052574571986,0.0213509985265011,0.5529135999211366,0.5803225743677669,0.0224683862858643,0.5254163475294072,0.5992937917089993,-0.0300426996547436,0.0536532145691409,-0.0406068031199793,-0.18471885710210417,0.10319255897684715
Transit_2_No,0.0668501910406949,0.0689503139271461,0.9695415036301326,0.3322750828950496,0.0711516160605301,0.9395456455103444,0.3474506682131904,-0.0682924242565115,0.2019928063379014,0.8965592348638408,-3.7451370801845534,3.132027822864427
